Country,Year,GDP ,Population,Life Expectancy,Unemployment Rate (%),CO2 Emissions (metric tons per capita),Access to Electricity (%)
Brazil,2010,1.49322E+12,829020000,66.7,3.81,10.79,76.76
Japan,2011,1.75627E+13,897010000,61.4,17.98,15.67,67.86
India,2012,16426880000000.002,669850000,69.1,16.02,2.08,81.08
Mexico,2013,1.189E+13,113800000,80.1,6.26,19.13,53.46
India,2014,2.67302E+12,29710000,62.7,3.1,15.66,82.17
United Kingdom,2015,1.07118E+13,722560000,74.6,23.24,7.55,64.48
China,2016,6.79148E+12,1492810000,84.6,15.59,10.18,78.46
Indonesia,2017,9.46722E+12,118240000,80.9,10.91,2.87,61.41
United Kingdom,2018,1.3514E+13,1461580000,57,3.29,9.29,98.05
India,2019,1.42572E+13,802050000,59.9,18.61,19.1,92.8
Canada,2010,1.38027E+13,909050000,75.4,16.03,4.95,59.87
Argentina,2011,1.93374E+13,1084140000,55.7,19.14,15.86,71.43
India,2012,1.04924E+13,818780000,54.8,2.83,16.49,89.31
Nigeria,2013,6.05229E+12,447700000,82.5,8.56,14.32,98.22
Italy,2014,5.80045E+12,238740000,63.1,6.24,16.54,68.43
Indonesia,2015,1.00589E+13,348990000,62.4,6.82,5.43,99.76
Turkey,2016,6.11037E+12,257480000.00000003,84.6,4.08,7.08,65.68
Saudi Arabia,2017,1.5038E+13,1285920000,64.8,6.12,14.07,59.02
Nigeria,2018,1.17181E+13,158310000,65.2,18.78,16.61,89.47
Saudi Arabia,2019,1.29883E+13,766880000,84.9,16.91,3.41,66.31
Saudi Arabia,2010,1.16499E+13,1041990000,73.6,3.2,7.29,59.27
Russia,2011,6.11063E+12,932420000,71.6,6.56,0.81,82.59
France,2012,8.35482E+12,227020000,63.5,5.37,13.85,56.94
China,2013,1.77354E+13,578590000,82.6,18.97,10.62,57.82
United States,2014,1.31837E+13,1279810000,64.8,10.97,9.72,90.13
Argentina,2015,1.54994E+12,1304040000,52.4,11.64,17.15,59.42
Germany,2016,7.56344E+12,1344860000,77,10.91,13.91,72.79
Italy,2017,1.80642E+13,931890000,61.4,14.99,17.61,58.46
Mexico,2018,1.81203E+13,1013430000,53,24.12,7.01,88.9
United Kingdom,2019,7.73171E+12,354840000,68.7,21.3,3.16,58.83
United States,2010,1.96354E+13,705930000,65.5,18.01,16.99,97.58
United Kingdom,2011,1.32353E+13,849830000,59.5,24.24,15.87,68.85
Nigeria,2012,3.29941E+12,313530000,53,7.75,8.53,86.8
Brazil,2013,3.32342E+12,1207240000,64.9,8.52,5.42,65.49
Nigeria,2014,4359939999999.9995,1428660000,81,19.52,16.55,97.79
Italy,2015,1.93062E+13,104310000,71.7,9.35,4.94,69.9
Saudi Arabia,2016,8399040000000.001,756200000,50.7,16.47,13.57,55.19
South Korea,2017,1.30786E+13,1219400000,74.2,14.81,12.36,64.8
Australia,2018,4.44708E+12,1090030000,75.6,3.69,3.74,86.12
Brazil,2019,9.20927E+12,815700000,79.4,5.82,11.94,57
China,2010,1.10515E+13,149740000,82.7,14.63,19.44,50.12
Indonesia,2011,2.86059E+12,254580000,55.6,10.31,3.6,76.75
United States,2012,1.795E+13,566290000,59.5,15.38,9.53,63.82
Mexico,2013,3.15844E+12,722090000,69.9,17.83,16.58,54.95
Brazil,2014,1.18037E+13,255730000,68.4,6.27,10.83,98.84
China,2015,6.73931E+12,603690000,63.5,18.05,16.88,78.31
India,2016,1.86493E+13,1011750000,74.4,3.04,6.29,58.97
United States,2017,1.162E+13,656050000,83.3,10.24,9.6,99.02
China,2018,1.61726E+13,101390000,50.5,3.42,5.53,75.8
Brazil,2019,1.80261E+13,366950000,71,12.68,6.95,68.95
Italy,2010,5.03707E+12,1485050000,61.7,3.14,2.58,89.1
Japan,2011,1.35441E+13,262160000.00000003,66.5,13.53,19.5,90.01
United Kingdom,2012,1.64336E+13,1394680000,70,17.91,7.98,59.37
Italy,2013,8.10107E+12,314660000,57.5,20.86,3.74,89.96
Indonesia,2014,9.1826E+12,444620000,59.1,4.1,12.48,71.07
Indonesia,2015,5.05691E+12,1311010000,80.7,24.26,9.94,58.63
Saudi Arabia,2016,9.53713E+12,1329040000,82.2,8.38,12.17,62.5
Nigeria,2017,1.93327E+13,51740000,63.2,5.65,5.49,80.87
France,2018,8648459999999.999,59660000,69.1,19.96,2.72,97.42
France,2019,1.52917E+13,1093350000,62.2,3.59,16.14,55.68
Australia,2010,5.40785E+12,151690000,83.9,3.15,18.51,71.73
Canada,2011,6.45699E+12,405930000,79.9,2.27,9.62,56.49
South Africa,2012,3.26127E+12,862690000,65.2,17.44,9.34,68.9
Russia,2013,1.5797E+13,541370000,67.4,21.3,18.56,52.82
South Africa,2014,7.81868E+12,1492770000,52.7,4.33,1.31,91.38
Argentina,2015,1.07323E+13,1030619999.9999999,74.5,22.4,12.13,61.32
Canada,2016,1.54083E+13,273750000,54.5,6.36,14.91,79.49
Mexico,2017,5.27901E+12,815030000,64.6,16.85,3.93,73.88
Japan,2018,1.19594E+12,110470000,58.8,12.22,9.65,56.25
United States,2019,1.99703E+13,1184630000,65.7,17.92,2.57,72.17
South Africa,2010,7.48575E+12,552640000,63.3,13.41,11.79,98.98
India,2011,1.20175E+13,890250000,72.2,9.19,12.42,68.87
United States,2012,1.58119E+13,56210000,69,10.02,14.08,60.64
United Kingdom,2013,5.43566E+12,719240000,53.2,22.05,19.51,56.06
Indonesia,2014,4294939999999.9995,570500000,56.2,15.82,2.11,98.57
India,2015,9.98071E+12,208150000,65.7,2.54,11.3,66.19
South Korea,2016,4.02309E+12,1349290000,65.2,17.38,14.75,96.05
Mexico,2017,1.67057E+13,1216530000,63,11.48,2.67,72.77
India,2018,16681060000000.002,243570000,72.8,11.59,18.42,60.83
Saudi Arabia,2019,1.59185E+13,31010000,81.5,8.43,8.67,50.37
Saudi Arabia,2010,5.94073E+12,258459999.99999997,65.8,3.62,5.93,67.57
China,2011,1.96554E+13,67570000,52.1,19.88,2.64,57.07
United Kingdom,2012,2.35821E+12,1283910000,78.7,9.33,11.29,77.19
Russia,2013,1.02968E+13,845880000,50.5,16.57,3.81,93.61
Italy,2014,1.32999E+13,1243970000,76.6,12.73,11.23,53.06
Nigeria,2015,1.50334E+13,1088040000,58.4,18.75,6.77,64.12
Australia,2016,3.60437E+12,574500000,56.7,8.69,2.16,99.49
Canada,2017,1.80244E+13,721250000,51.4,13.68,11.47,93.54
Saudi Arabia,2018,1.77927E+13,1065010000,57.7,10.35,16.31,88.74
France,2019,3.20239E+12,1082770000,54.4,13.25,9.53,78.61
Australia,2010,1.05119E+13,106600000,70.1,17.57,17.34,52.59
Saudi Arabia,2011,2.94888E+12,934960000,71.1,18.05,10.14,90.89
Russia,2012,1.85869E+13,992500000,58.2,18.39,6.3,68.38
United States,2013,1.32523E+13,1285540000,63.3,24.74,3.52,60.03
Italy,2014,1.81617E+13,1367090000,53.7,7.97,19.77,88.75
United Kingdom,2015,2.0085E+12,370940000,64.9,11.76,5.81,72.58
United Kingdom,2016,2.42251E+12,1158500000,64,13.35,3.99,62.63
Japan,2017,8.06477E+12,72280000,50.5,2.4,3.75,54.58
Japan,2018,1.87931E+13,1054589999.9999999,56.7,10.57,0.93,51.28
Nigeria,2019,1.65894E+13,1312990000,62.9,5.77,8.58,57.83
Argentina,2010,1.79566E+13,77350000,52.2,8.1,5.45,75.5
Australia,2011,5.69513E+12,360220000,74.9,20.24,2.69,66.48
Argentina,2012,1.2524E+13,691470000,80.1,13.84,9.37,86.29
South Korea,2013,1.47461E+13,779960000,71.2,15.06,11.36,92.82
Nigeria,2014,3.93176E+12,1327490000,54.7,24.48,7.4,62.08
Italy,2015,1.99008E+13,915300000,54.1,22.52,12.05,78.45
South Korea,2016,5.13788E+12,568050000,51.4,18.47,3.1,50.57
Germany,2017,4.6608E+12,1071119999.9999999,52.4,5.09,5.84,96.99
South Africa,2018,9.24719E+12,768390000,81.9,2.79,17.43,84.2
Indonesia,2019,8402549999999.999,1086020000,68.5,6.57,1.6,85.13
Japan,2010,8351719999999.999,975960000,83.5,16.41,5.19,71.12
Canada,2011,1.2045E+13,334480000,66.8,24.2,1.1,98.23
India,2012,1.3752E+13,573050000,68.4,19.73,18.99,73.28
Brazil,2013,7.21186E+12,533250000,60.5,14.92,15.7,80.13
France,2014,1.06689E+13,9970000,53.2,12.2,13.61,65.16
Germany,2015,1.15777E+12,1235080000,62.9,22.65,2.57,50.3
Argentina,2016,4.52426E+12,1481130000,55,8.83,15.83,89.38
South Africa,2017,5.19249E+12,1033359999.9999999,77.6,6.77,18.13,67.34
France,2018,1.32758E+13,1174000000,56.4,7.9,6.6,58.9
Saudi Arabia,2019,1.39528E+13,232650000,75.6,9.27,18.05,75.52
Saudi Arabia,2010,1.93696E+13,1160850000,74.5,2.62,9.94,98.67
Nigeria,2011,1.28925E+13,1179260000,77.2,7.28,4.71,51.4
Argentina,2012,1.96223E+13,1089730000,57.9,18.52,1.24,55.74
Germany,2013,2.46405E+12,169820000,59.8,19.24,9.62,70.38
Canada,2014,1.43978E+13,414680000,56.4,22.13,19.1,70.18
Russia,2015,7.99946E+12,544360000,56.7,17.51,0.94,67.94
Russia,2016,5.87476E+12,865490000,72.4,21.17,7.17,95.76
Turkey,2017,1.82755E+13,965840000,80.3,9.86,2.52,58.39
France,2018,1.5011E+13,1041960000,67.7,3.79,17.74,64.28
Italy,2019,1.46654E+13,605040000,57.4,5.68,16.65,55.19
Germany,2010,1.95724E+13,820240000,82.3,19.46,4.11,60.41
India,2011,4.77081E+12,582170000,74.1,7.73,4.16,98.09
Turkey,2012,1.36472E+13,958910000,57.4,7.41,11.8,72.47
Turkey,2013,1.54213E+13,117270000,83.5,12.82,9.01,60.73
Mexico,2014,9.24496E+12,971670000,54.7,15.14,1.37,79.03
China,2015,3.89442E+12,535039999.99999994,81.5,5.14,12.31,67.58
Australia,2016,1.99833E+12,1129800000,55.4,3.12,18.27,84.97
France,2017,7.64466E+12,1441290000,54.8,23.88,16.44,65.52
Saudi Arabia,2018,1.05004E+13,1307180000,61.8,17.71,1.88,50.63
Turkey,2019,1.75151E+13,263690000,64.4,4.58,9.29,59.65
Saudi Arabia,2010,1.36108E+13,1498060000,59.8,6.99,8.05,58.66
Italy,2011,1.91643E+13,159020000,58.1,12.8,12.43,51.3
France,2012,2.58421E+12,446060000,60.5,21.79,13.31,56.12
Canada,2013,1.879E+13,1383380000,60.7,24.14,9.77,51.55
United States,2014,1.13067E+13,569860000,57.8,17.73,19.17,61.85
Japan,2015,8.92276E+12,1192430000,68.7,23.2,11.73,76
Russia,2016,1.45208E+13,1027790000,59.2,15.82,19.07,99.61
Argentina,2017,6.05313E+12,574860000,53.2,22.49,8.29,93.07
South Korea,2018,1.48723E+13,1345230000,75.7,15.36,16.89,97.1
Japan,2019,1.15296E+13,398840000,65.7,13.31,2.18,72.7
South Africa,2010,1.41502E+13,945010000,59.1,11.97,8.62,64.26
Mexico,2011,1.56955E+13,1417300000,56.3,6.27,8.28,50.23
Turkey,2012,1.99838E+13,1287970000,66.6,11.28,12.02,52.15
Turkey,2013,1.4538E+13,129910000,52.8,24.55,6.35,64.89
Indonesia,2014,1.62255E+12,1384170000,51,24.33,18.08,96.89
South Africa,2015,1.57533E+12,749390000,80.4,17.75,15.01,80.64
Indonesia,2016,1.14345E+13,1453920000,70.8,23.18,5.56,87.7
Indonesia,2017,6.98262E+12,766010000,71.3,5.91,2.67,84.5
United Kingdom,2018,1.52682E+13,129889999.99999999,79.7,22.45,16.31,73.76
Canada,2019,6.24239E+12,492280000,82.1,17.94,1.92,61.95
Japan,2010,1.94254E+13,1005960000,62.6,15.46,16.43,72.2
Indonesia,2011,1.93857E+13,502780000,67.5,14.26,6.55,57.46
Argentina,2012,17488880000000.002,170590000,57.7,5.74,12.13,73.58
China,2013,9.64239E+12,1398370000,53.7,9.72,1.16,71.31
Mexico,2014,2.2484E+12,257480000.00000003,61.6,18.22,3.81,99.33
Canada,2015,8.79526E+12,1109080000,55.5,22.59,3.33,62.87
India,2016,6.37201E+12,96360000,77.1,13.08,17.19,84.51
Argentina,2017,2.78581E+12,993250000,69.9,14.57,16.38,51.74
France,2018,1.19214E+13,74990000,54.5,24.06,19.84,72.86
Turkey,2019,7.36269E+12,11970000,82.2,2.42,8.09,69.67
India,2010,4299149999999.9995,93430000,75.4,23.9,17.2,65.9
Germany,2011,1.02783E+13,673660000,84.9,3.98,4.71,98.59
United Kingdom,2012,1.40672E+13,640390000,72.9,15.24,14.38,94.97
Indonesia,2013,2.37528E+12,549950000,54,20.31,7.02,86.41
France,2014,1.07813E+13,130660000,54.9,13.97,15.61,61.83
India,2015,1.36917E+13,1367400000,63.9,3.16,2.7,94.86
South Africa,2016,1.36496E+13,1083480000,83,10.06,1.04,90.78
Mexico,2017,8608370000000.001,584570000,68.4,16.86,7.22,52.8
Argentina,2018,4.07611E+12,1268650000,58.3,14.11,14.82,78.62
Argentina,2019,7.8386E+12,387520000,76.3,5.96,16.07,51.05
Japan,2010,4349939999999.9995,234270000,54.3,22.95,17.41,62.48
Turkey,2011,1.8441E+13,1374010000,63.4,20.78,4.97,79.16
Indonesia,2012,7.46033E+12,576540000,67.5,5.18,1.04,74.34
France,2013,1.81857E+13,317040000,62.1,14.5,4.43,63.8
Russia,2014,1.89792E+13,661490000,72.7,22.26,12.14,86.32
Brazil,2015,7.40673E+12,359010000,82.4,11.97,9.88,68.19
United Kingdom,2016,9.23875E+12,1300930000,57.5,8.44,4.37,74.24
United States,2017,1.57182E+13,1233280000,63.1,6.78,14.03,87.22
Mexico,2018,1.28506E+13,488300000,76,24.63,3.2,79.78
Italy,2019,1.45332E+13,1165030000,61.7,21.84,13.98,54.87
Italy,2010,8.04793E+12,591930000,79,22.12,14.58,70.11
India,2011,4.68124E+12,369290000,72.8,21.14,3.28,87.48
United States,2012,1.01172E+12,274330000,75.4,24.79,18.38,88.62
South Korea,2013,1.28517E+13,643250000,70.4,5.79,15.33,76.09
Germany,2014,5.27758E+12,649390000,64.2,16.24,3.75,67.18
India,2015,1.11088E+12,672780000,78.5,22.3,11.36,66.04
Australia,2016,9.21029E+12,689650000,64.9,9.82,15.59,67.29
United States,2017,4.93715E+12,1234820000,61,4.14,14.66,91.16
Canada,2018,1.0887E+13,262589999.99999997,76.5,2.28,7.25,59.21
United Kingdom,2019,4.52598E+12,535470000,73.7,17.29,16.68,65.48